0.048756	1.078457
-0.190156	1.173477
0.038742	1.282251
-0.099609	1.534027
-0.285483	1.165093
-0.102528	2.004543
0.000007	1.360239
-0.105433	1.037189
-0.109045	0.595632
-0.227604	0.647124
-0.165482	0.611765
-0.181903	0.545217
-0.204858	1.674680
-0.055976	1.110463
0.021240	3.214999
0.118755	1.395109
-0.201978	1.007812
-0.027094	1.302191
0.001102	2.003668
0.022633	1.027402
0.031680	3.012177
-0.206065	1.567896
-0.077637	1.405485
0.064614	1.299599
-0.208764	1.013034
-0.027184	1.081961
-0.176850	0.965913
-0.110688	1.747020
-0.085775	1.121674
-0.187284	0.928664
0.041232	1.117489
-0.174704	0.588775
-0.189821	1.148056
-0.085813	0.675548
-0.168919	1.310639
-0.171630	1.210623
-0.019240	1.259868
-0.181613	1.757354
0.045055	0.706519
-0.138435	1.100076
-0.103086	0.588802
-0.066699	1.636007
0.031579	2.278070
-0.310738	1.552397
-0.421960	1.183390
-0.338855	1.309376
-0.280029	1.028091
-0.024109	0.779578
-0.169431	0.898477
0.017776	1.077068
-0.093727	1.123988
0.028754	1.408556
-0.125325	0.848256
0.053133	1.257653
-0.012977	1.423839
-0.062233	0.749190
-0.048244	0.980363
-0.193781	0.934479
-0.264641	1.088197
-0.136175	0.783638
-0.010398	1.698747
0.036765	1.123329
-0.184014	1.047992
-0.206121	1.084440
0.056058	0.440836
-0.081476	0.913239
-0.273804	1.028496
-0.065648	2.222979
-0.090629	1.341395
-0.063256	0.580683
0.083274	1.558964
-0.276314	1.251588
0.022947	0.540077
-0.302054	1.075403
-0.254783	1.418010
-0.184434	0.849649
-0.082309	0.860560
-0.063281	1.304886
-0.145154	1.013750
-0.320476	0.960110
-0.076641	0.839854
-0.178291	1.549594
-0.157332	1.955439
0.228638	1.046454
0.050449	0.551950
-0.244093	0.858546
-0.009728	1.103610
-0.039940	2.009370
-0.121880	0.730969
-0.085995	2.372522
-0.134801	1.702793
-0.036475	1.512592
-0.017529	1.574404
-0.138359	1.357439
-0.025301	0.723341
-0.071693	0.810974
-0.061856	0.654311
-0.105237	0.551257
-0.111385	2.716419
-0.077867	1.319017
-0.149953	0.681739
-0.083437	0.842063
-0.203455	0.610775
-0.062129	1.746657
-0.338111	1.244500
-0.190729	1.516282
0.065401	1.233533
-0.132002	1.432075
-0.100836	0.976197
0.054510	2.769323
-0.231575	0.962582
0.146638	1.124562
-0.156293	1.679238
-0.159913	0.928540
-0.249291	0.903042
-0.147582	1.132796
-0.041560	1.780514
-0.171647	1.181174
-0.247639	1.279560
-0.074080	0.624556
-0.345601	1.415662
-0.022095	1.621848
-0.207981	0.671686
-0.081491	0.359126
-0.056644	0.778147
0.011099	1.106431
-0.099572	1.097545
-0.222116	1.139271
-0.368425	1.818860
0.013595	0.816594
0.008417	0.946563
-0.101146	1.170778
-0.129902	0.885078
-0.186953	0.514113
-0.167208	1.495982
0.125484	1.775996
-0.144964	0.885506
-0.010394	1.776003
-0.078838	1.217811
-0.069403	1.160539
-0.029523	1.043721
0.032019	1.670690
-0.156945	1.577529
-0.091031	1.164053
-0.170157	0.732530
-0.139995	0.869672
0.132031	3.319609
-0.018858	0.709589
-0.070095	0.903607
-0.066321	0.751158
-0.400982	1.668254
-0.274741	1.382789
-0.134239	1.143072
-0.157291	1.021982
-0.082846	0.707090
-0.174446	0.591191
-0.171620	1.357705
-0.017894	1.359937
-0.118911	0.965266
-0.187642	0.812070
-0.194024	1.054465
-0.096293	0.745770
-0.015513	1.277555
0.028796	2.286720
0.128783	3.254426
-0.209947	1.426268
-0.065505	1.028935
-0.027623	0.958053
-0.127451	0.796187
-0.000865	0.789869
-0.056113	0.968532
-0.393695	1.163792
-0.133896	1.003341
0.120276	2.016607
0.128334	0.820260
0.132844	1.066582
-0.115795	0.803906
-0.287425	1.057351
-0.162077	0.504776
-0.120367	0.901974
-0.133509	1.932549
-0.082452	0.873081
0.096681	0.733693
-0.222322	1.019348
0.184420	2.477380
0.049514	0.589928
-0.060726	1.763752
-0.197229	1.295268
-0.318217	1.193354
-0.024927	1.579346
-0.137474	0.578519
-0.112784	1.185650
0.009265	0.686777
-0.114634	0.916949
-0.281333	1.130481
-0.304075	1.063008
-0.172745	0.954613
-0.120355	0.643188
-0.023005	1.059070
0.005551	1.489362
-0.258548	0.844007
-0.378403	1.621586
-0.286630	1.206731
0.101728	1.928324
-0.164191	1.005728
0.232881	2.064822
-0.142796	0.459732
-0.080701	1.629153
-0.302138	1.165355
-0.197177	0.727110
0.060669	1.707855
-0.276093	0.892818
-0.021555	0.640677
-0.043693	0.894353
-0.047275	0.612061
-0.123313	1.414161
-0.090981	1.544660
-0.180316	1.494658
-0.258702	1.199895
-0.206222	0.971692
-0.005129	0.634268
-0.104788	0.820416
-0.106257	1.470428
0.053000	1.520124
-0.335315	2.084756
-0.112186	0.667813
-0.193259	1.612481
0.182398	1.047145
0.114917	2.398317
-0.149959	1.229083
0.054797	1.497989
-0.084595	0.637447
-0.056764	0.960419
0.095072	0.874151
-0.375591	1.056951
-0.147992	0.670403
-0.099345	1.300936
0.104167	2.349648
0.063259	1.419906
-0.174016	1.300990
-0.053007	1.285976
-0.206940	0.649152
-0.466131	3.116928
-0.005925	1.014924
-0.167628	0.684379
-0.069089	1.231120
-0.336497	1.270744
-0.256899	0.865138
0.058719	1.678490
0.001514	0.571238
-0.000046	1.270283
-0.123819	0.778911
-0.191731	0.980511
-0.096992	1.513835
-0.220512	1.331177
0.092743	2.019072
0.243870	7.230028
-0.471367	1.987907
-0.077843	0.646603
-0.021641	0.615342
-0.047107	0.813235
0.052259	1.306252
0.001342	0.616265
-0.024619	2.882632
-0.116388	0.726428
-0.060044	0.603521
-0.056710	1.399985
0.007894	0.936047
-0.122104	1.532040
-0.318480	0.925518
-0.259139	1.135144
-0.128911	0.915121
-0.090327	0.691586
-0.165663	0.843622
-0.032599	0.846597
-0.009391	0.885600
-0.021710	2.055734
-0.286291	1.953495
0.159004	2.555986
-0.110967	1.114514
-0.320546	1.091397
-0.067658	0.881447
-0.285186	0.843200
-0.088587	1.679256
0.216677	0.909767
-0.357576	1.508898
-0.184022	1.568500
-0.166778	1.641050
-0.069238	1.478004
-0.065460	1.354330
-0.195618	0.978407
0.030847	2.414099
-0.010268	1.188218
0.057460	1.789186
-0.215058	1.237992
-0.039525	0.565143
-0.109409	1.307189
0.064823	0.633457
-0.149878	1.060520
-0.280339	0.907296
-0.163549	0.452889
-0.148094	0.723789
-0.117966	1.030399
-0.180301	0.868587
0.062076	1.193458
-0.132090	1.198685
-0.077642	1.023897
0.029566	1.230247
-0.175945	0.589183
0.124697	2.394020
-0.134878	0.925751
0.165059	1.880133
-0.106133	0.517361
-0.052175	0.855105
0.129753	1.910938
-0.183490	1.547328
-0.086615	1.245832
-0.114474	1.027474
-0.297880	1.355525
-0.087071	1.423121
-0.049911	1.403511
-0.117794	0.784995
-0.323795	1.244556
-0.127691	0.680322
0.026067	1.571058
-0.288820	1.991817
-0.042257	1.541310
-0.252603	0.836326
-0.211479	0.714474
-0.032656	0.699660
-0.142890	1.417735
0.090126	1.906143
-0.254474	0.977755
-0.109762	1.006415
-0.085416	1.483686
-0.188382	1.092260
0.072833	2.840468
0.031856	3.028337
-0.383678	1.395124
-0.047514	2.464785
-0.290725	1.336083
0.002798	1.178591
0.009259	1.160254
-0.255842	0.899558
-0.100540	1.829685
0.002816	0.543079
-0.345474	1.783592
0.040319	1.590106
-0.446014	1.269324
-0.221213	0.825390
-0.290686	1.023895
-0.151832	1.152479
-0.028067	1.139015
-0.054270	1.007435
-0.037498	1.103289
-0.162619	0.977582
-0.030368	0.692586
-0.122757	0.875738
-0.159524	0.721814
-0.030939	0.817845
-0.178794	1.308297
-0.026272	0.985125
-0.284903	1.282409
-0.230916	0.739424
-0.171135	0.921095
-0.197947	0.839423
-0.007948	0.834375
-0.284184	1.043047
-0.170466	1.392782
-0.073949	2.571806
0.063771	1.882818
-0.113934	0.498786
-0.050947	1.581253
-0.039718	0.902551
-0.120415	1.147855
-0.006630	1.149480
-0.355804	1.223566
-0.178436	1.625804
-0.126083	1.035220
-0.069194	0.610641
-0.171034	1.108350
-0.185751	0.666350
0.008407	2.184447
-0.093393	1.098558
-0.356311	1.424976
-0.241339	1.221616
-0.210705	0.551844
-0.023863	1.614022
-0.037784	0.720448
0.164768	2.667057
0.053596	1.435770
-0.194120	0.548994
-0.002632	2.894565
-0.017975	1.416090
-0.000538	0.725508
-0.256373	0.875489
-0.153034	0.777872
-0.060223	2.135724
-0.013169	0.806480
-0.407063	1.920994
-0.041134	1.331405
-0.105792	1.113584
-0.223514	0.966929
-0.085531	0.841053
-0.214065	0.969960
-0.002910	0.830593
-0.112864	0.587261
-0.090230	1.191959
-0.140723	1.017555
0.073071	0.390949
-0.054755	1.584220
-0.087918	1.347995
-0.094226	1.596233
-0.125154	0.786435
-0.133465	0.804614
0.188457	6.640301
-0.198914	0.716330
0.225700	1.332218
-0.024166	1.709975
-0.102216	0.580916
-0.032113	2.003910
-0.306742	1.004832
-0.025385	0.932434
0.035324	1.806493
-0.231721	1.150823
-0.162350	0.819923
-0.266489	0.868136
-0.216173	0.903746
-0.086485	0.622929
0.027570	1.325020
-0.176947	0.746857
-0.197652	0.664524
-0.188624	0.895155
-0.132051	1.013554
0.079530	1.107535
-0.056831	1.106302
-0.002527	1.200081
-0.191137	1.397514
-0.129932	1.063637
-0.189319	1.718452
-0.016613	1.114894
-0.202869	0.712007
-0.071099	0.482679
-0.254005	1.042374
-0.338121	1.262658
-0.159536	1.411823
-0.209072	1.551886
-0.238089	1.002814
-0.157188	0.914961
-0.044079	0.908098
0.062555	2.842822
-0.075347	1.006791
-0.168740	1.104297
-0.098889	2.226815
-0.274100	1.060741
-0.051812	0.738871
0.206804	2.059591
-0.102420	0.964899
-0.035905	2.112790
-0.220984	0.711663
-0.111148	0.917132
-0.339353	1.338564
-0.155508	0.845954
-0.015360	1.832499
-0.084929	1.454518
-0.231332	0.718754
0.024761	1.363324
-0.126504	1.491555
-0.128270	1.882436
-0.088761	0.936349
-0.193811	0.913833
-0.029772	1.003984
-0.186398	0.912789
-0.179475	1.090455
0.059541	0.607913
0.074344	1.299568
0.016200	1.755352
-0.385152	2.155352
0.095910	1.492962
-0.181889	0.774368
-0.074724	0.811088
0.032126	1.506097
0.033220	1.247888
-0.252806	1.180674
-0.093440	1.142390
-0.287188	1.359447
-0.196153	0.937264
-0.190037	0.593315
-0.194114	1.161049
-0.135054	0.556413
-0.225523	1.204952
0.026338	1.610045
-0.147884	1.988271
-0.054853	0.714001
-0.043208	0.607528
0.149621	1.472640
-0.000814	0.748492
-0.029672	1.094765
-0.378719	1.445387
-0.212140	1.521222
-0.125609	0.559768
-0.037094	1.266463
-0.089171	0.445443
-0.086913	1.309686
-0.175870	1.532594
-0.259253	1.198627
-0.053593	0.883078
-0.249112	1.514248
0.131505	1.034337
-0.104947	1.303296
-0.227508	1.228094
-0.029033	1.283455
0.055919	0.648117
-0.302716	1.368073
-0.015151	3.085037
-0.081702	1.095825
-0.116907	0.941427
0.074640	1.365421
-0.153133	0.934785
-0.001025	1.322644
0.109379	1.706640
-0.152305	0.907035
-0.248679	1.486694
-0.190711	0.876629
-0.070130	1.455786
-0.162922	1.166354
0.257362	3.237674
-0.154793	1.697413
-0.425674	1.141410
-0.308448	1.199845
-0.110050	1.071624
0.014514	0.760933
-0.059622	0.942355
-0.239116	0.783380
-0.003212	0.829245
-0.219620	1.509627
-0.266498	0.951421
-0.183791	1.586834
-0.038319	0.806391
-0.199723	0.803935
-0.160582	1.177278
-0.098980	0.721022
-0.229515	0.936642
-0.227245	1.011237
-0.158470	0.850009
-0.410675	1.214847
-0.104576	1.045064
-0.077514	0.683333
-0.019654	0.996892
-0.165003	1.164192
-0.284300	1.230105
-0.267156	0.806326
-0.077695	0.762789
-0.146694	0.995237
0.064814	1.399748
-0.055156	0.708819
-0.123920	0.759913
-0.139514	0.952027
-0.223178	0.923402
-0.051062	0.892909
-0.158475	1.706007
-0.175060	1.034116
-0.055629	0.979700
-0.134555	1.265859
-0.074901	1.980946
-0.017262	0.643286
-0.045485	1.026586
-0.027089	1.525002
-0.143882	1.002528
0.011044	0.774645
-0.084332	0.524190
-0.298131	0.986365
-0.089027	1.768916
-0.156244	1.418373
-0.135157	0.657112
-0.230169	1.420981
-0.128220	0.506296
0.013452	2.004889
-0.014733	0.916811
-0.140366	1.184951
-0.206741	0.771216
0.052290	1.379714
-0.187005	1.387947
-0.154370	2.116268
-0.141414	0.961539
-0.283157	1.036172
-0.178190	0.667365
0.001210	0.790422
-0.323445	1.316870
-0.153422	0.877151
-0.152156	0.765730
-0.193286	0.686204
-0.067928	1.474916
-0.041755	0.936047
-0.127360	1.272053
0.143545	2.663413
-0.210204	1.321980
-0.009168	0.940231
0.034835	0.775372
0.061287	0.895382
-0.150327	0.820404
0.039924	0.560690
-0.112637	1.875166
-0.023882	0.595209
-0.049000	0.982844
0.019352	1.661573
0.169048	1.502596
-0.063144	0.688200
-0.191437	1.123669
-0.030935	0.863563
-0.124878	1.625251
-0.096264	0.975152
0.226640	2.146959
-0.289677	1.230629
-0.044335	0.745522
-0.096573	0.992903
-0.167863	1.321833
0.014626	1.875996
-0.015596	1.222890
-0.004061	2.269310
-0.110344	1.156052
-0.233843	1.459091
0.016874	0.810642
0.056584	2.273163
-0.211905	1.430795
-0.173142	0.732913
-0.019006	1.322643
-0.316606	1.309560
-0.157043	0.758411
-0.124014	1.027324
-0.001118	1.803200
-0.013193	1.905226
-0.126660	0.740375
-0.181853	0.750139
0.019363	1.379599
-0.102788	1.923333
-0.105726	2.573828
-0.066499	1.185323
-0.049345	1.605787
-0.266208	0.834475
0.155349	2.462605
-0.115544	0.581637
0.083097	3.300705
-0.117122	1.128855
0.059964	1.045851
-0.186413	0.671102
-0.054994	0.781812
0.016488	0.976630
-0.002632	1.527747
-0.092296	0.549601
-0.404843	2.276725
-0.158080	1.751369
-0.104095	0.757747
0.178198	3.498826
-0.023468	0.965985
-0.195937	0.572186
-0.155019	1.218461
-0.011924	1.112020
-0.289086	1.571392
-0.067025	0.835692
-0.149247	1.116617
-0.087730	1.403556
-0.310072	1.014996
-0.054965	0.862128
-0.095609	0.976560
-0.007406	2.540379
-0.208980	1.525663
-0.085574	0.528027
-0.159458	1.110350
0.101371	1.436042
-0.099308	1.336556
-0.218330	1.052356
-0.206728	0.595452
0.011463	1.626077
-0.243396	1.460152
-0.070746	0.347189
0.256879	2.692656
-0.230404	1.088522
-0.014785	2.356164
-0.121229	1.827901
-0.216853	1.286355
-0.040025	0.913207
0.104855	1.949809
-0.156153	0.751044
-0.074920	0.905702
-0.044273	0.469620
-0.156034	1.451490
-0.097975	0.533239
-0.064627	0.880052
-0.106313	1.190228
-0.017709	0.477224
-0.135010	1.319563
-0.272771	1.003004
-0.042639	0.789943
-0.059753	1.098077
-0.318592	1.310661
-0.081694	2.209890
-0.233808	0.992971
-0.173668	0.652691
-0.060061	1.525949
-0.228434	0.741723
-0.152814	1.495824
-0.270993	1.331912
-0.170240	1.479090
-0.165478	1.779552
-0.063974	0.417664
-0.164215	0.972042
-0.162264	1.180166
-0.356940	1.351336
0.008908	2.592683
-0.133755	0.947643
-0.022207	1.554353
-0.140760	1.061334
-0.199467	0.794835
-0.006724	0.698328
0.155126	1.788852
-0.060161	1.819092
-0.183506	0.622370
-0.446823	2.123057
-0.263317	1.404044
-0.149911	1.019026
0.105757	0.908661
0.248980	2.324508
-0.162173	1.174167
-0.221613	1.397282
-0.102173	1.933454
-0.290915	1.472521
-0.064604	0.869592
-0.037218	1.270297
-0.048784	0.638593
-0.063177	0.935281
-0.139133	0.752047
-0.024100	1.246148
-0.325485	1.146292
-0.148242	1.758444
-0.118346	0.683459
-0.026059	0.716828
0.084140	1.625861
-0.157978	0.576205
-0.219625	1.262978
-0.158757	1.433370
-0.134131	0.819923
-0.203792	0.836721
-0.102385	0.756560
-0.064018	1.183162
0.064720	0.794248
-0.109891	0.533090
0.037570	3.190942
-0.009470	1.143877
-0.161490	1.515515
-0.085397	1.284983
0.009342	1.388959
-0.057988	0.644852
-0.242657	1.071468
0.042317	2.982306
-0.090108	1.849901
0.069800	3.469190
0.165609	2.629627
-0.102573	0.757387
-0.198195	0.806030
-0.232228	0.865577
-0.009608	0.954728
-0.073061	0.802312
-0.134427	0.907444
-0.071484	0.995956
-0.054131	1.318139
-0.141579	0.520319
0.177009	3.719037
-0.037204	0.536477
-0.122750	1.277405
0.018673	2.961187
-0.372444	1.192827
-0.120661	0.936849
-0.094442	1.175340
-0.136634	0.865740
-0.023086	1.048582
-0.322977	1.046061
0.013033	1.425531
0.177785	2.266073
-0.099120	0.710778
-0.228974	1.623301
0.111101	1.222038
-0.044564	0.857610
-0.249693	0.881293
-0.065799	0.660370
-0.059697	1.207057
-0.261680	1.279645
-0.117411	1.950383
0.036019	0.486774
-0.038494	0.682376
0.091861	1.470267
-0.046833	0.805509
-0.085504	1.516423
-0.124096	0.967674
-0.195232	0.931737
-0.271849	1.388672
-0.023919	1.565692
-0.103296	1.029802
-0.030617	1.021431
-0.240328	0.881920
-0.075644	1.869303
-0.147932	0.649083
-0.228396	1.307598
-0.008107	1.083385
-0.123802	0.563915
-0.117913	1.392856
0.083494	1.439582
-0.091677	0.751089
-0.008451	2.375979
-0.265832	0.840393
-0.187559	0.763268
-0.097279	0.645932
-0.010386	1.507676
-0.025202	1.072698
-0.140677	0.757821
0.023371	3.076290
-0.059079	2.177478
0.097304	1.522264
-0.022078	1.469046
-0.035315	0.668764
0.284608	3.021399
-0.090057	0.878353
-0.116341	0.596161
-0.243981	1.047465
-0.155096	1.614781
-0.172134	1.646957
-0.093202	0.566120
-0.183794	0.939806
-0.097376	1.549441
0.070071	1.482149
-0.064291	2.174598
0.026948	1.361651
-0.069363	0.959457
-0.138975	2.067782
-0.159757	0.582907
-0.106562	1.392065
0.039957	1.215657
-0.009883	0.613911
-0.113247	0.888802
-0.189022	0.563881
-0.117348	0.930376
0.016675	1.654685
-0.122096	0.635664
0.098494	1.818464
-0.096854	0.872523
-0.057248	0.812768
-0.216292	0.869521
-0.031611	2.403744
-0.050252	3.307262
0.034972	1.030996
-0.227557	0.849584
-0.198267	0.826133
-0.136404	0.806343
-0.086787	1.097781
-0.170878	0.707554
-0.148864	1.048543
-0.071698	2.751939
-0.034584	0.878671
0.145133	1.926539
-0.146786	0.628588
-0.076295	1.932757
-0.323189	1.220135
-0.094681	1.039215
-0.143131	2.000772
-0.125939	1.135449
-0.058709	1.225955
-0.099147	0.747174
-0.263158	1.102146
0.005992	2.806458
-0.101971	0.854682
-0.160630	0.436990
0.012702	1.669702
-0.108826	0.627343
-0.277377	1.092928
-0.190283	1.226848
0.077176	1.216809
-0.031762	1.278881
-0.124717	1.925517
-0.246560	1.326947
0.150108	1.711611
-0.271443	0.785959
0.065653	1.616627
-0.230130	1.291120
-0.168725	0.962493
-0.211501	1.341797
-0.247251	0.764736
0.020302	1.813285
-0.155504	0.589104
0.157045	1.147993
0.045123	0.853953
-0.311623	0.868168
-0.114612	1.967827
0.075844	1.696724
-0.173069	1.827314
0.059384	1.948498
0.072142	1.902669
-0.166463	0.762975
-0.215041	1.198798
-0.081666	0.694279
-0.179471	0.846515
0.014455	1.274367
0.256482	2.383356
-0.054244	0.854215
-0.203413	0.705775
-0.218267	0.930317
0.065728	1.269712
-0.150983	1.259286
-0.217305	1.306188
-0.111936	0.912965
0.033296	1.862754
-0.150979	0.854581
-0.085869	0.719444
0.139419	1.641477
-0.120482	0.525187
-0.192135	0.771172
-0.331718	0.970552
-0.067624	0.625786
-0.095039	0.573185
0.129106	1.162563
-0.155849	1.391046
-0.147904	0.840729
-0.259251	1.184782
-0.168124	0.808856
-0.268252	2.114004
-0.026227	1.479693
-0.075004	1.294643
-0.146421	1.058076
-0.059131	1.070612
-0.115011	0.433003
0.015605	0.935899
-0.248236	0.868300
-0.204322	1.537556
-0.017821	0.971491
-0.086864	0.397298
0.165852	2.397361
-0.154727	1.373069
-0.380960	1.340501
-0.132755	1.848095
-0.254936	1.297689
0.052237	1.222823
0.001116	1.546495
-0.045021	0.851125
-0.105635	0.701579
-0.217842	1.003190
-0.262520	1.182712
-0.109379	0.807800
-0.179197	1.090325
-0.153136	2.148326
-0.082153	1.420346
-0.078419	1.131431
-0.170273	0.697899
-0.083451	0.638500
-0.193366	1.366468
-0.167506	0.910721
-0.010759	1.239162
-0.025946	0.947536
-0.086061	0.586027
-0.101631	0.654200
0.015285	1.127114
-0.327787	1.305763
-0.228006	1.323564
-0.138542	0.973115
-0.013535	3.440987
-0.043137	0.711836
-0.170873	0.717833
-0.083241	1.528850
-0.088985	0.838841
-0.012154	2.502223
-0.058367	1.133776
-0.252605	1.246449
0.008356	1.215930
-0.283525	0.846861
0.045411	1.406228
-0.022027	2.010894
-0.368683	1.674587
-0.100940	1.891357
-0.414952	1.094611
-0.262721	1.435469
-0.072407	0.440192
-0.069521	1.218366
-0.032806	2.075492
-0.075175	1.531672
-0.115315	1.965087
-0.016134	0.622458
-0.065594	2.402344
-0.048169	0.958699
-0.073151	0.793928
-0.245777	0.690520
-0.073416	0.983881
-0.172122	0.468796
-0.156184	1.560511
0.057193	1.505090
-0.088632	0.732964
0.218220	2.171255
-0.210045	0.748659
-0.047983	1.209728
0.072057	1.310572
0.046913	1.078278
-0.166151	1.480240
-0.426579	1.336614
-0.075862	2.609224
-0.035278	0.407447
0.003942	0.878412
-0.071839	1.166324
0.049713	1.166784
-0.197453	0.817723
-0.087838	2.036689
-0.342210	0.983461
0.030734	1.098358
0.064519	1.032538
0.102066	1.674780
-0.163218	0.552616
-0.165635	1.248411
0.068609	1.712059
-0.107180	1.032377
-0.180958	2.209990
-0.133357	0.690667
-0.058156	0.787269
-0.081692	0.645897
-0.029645	1.834138
-0.069159	1.189238
-0.127485	1.503088
-0.226990	0.968752
-0.151162	0.889952
-0.047543	0.886490
-0.198159	0.831832
-0.056817	1.901021
-0.127637	1.426675
-0.278410	1.038820
-0.047296	0.652233
-0.150376	1.774154
0.003722	1.647503
-0.053636	0.782701
-0.051022	1.617385
-0.109737	1.479142
-0.239827	1.094958
-0.027614	1.250417
-0.299283	1.459841
-0.051819	0.957966
0.210459	0.703050
-0.128691	1.229106
-0.251466	0.919444
-0.042698	1.826932
0.167604	2.708682
-0.070459	1.134645
-0.366028	1.279247
-0.256382	1.004869
-0.019846	1.479169
0.037502	0.971629
-0.135330	1.350650
-0.073881	0.913706
0.065919	1.900120
-0.078589	1.121742
-0.111529	1.240494
0.104470	0.730647
-0.117769	0.725378
-0.042695	1.069558
-0.118613	0.589024
-0.047775	1.253616
0.010358	1.375648
-0.397404	1.363050
0.062834	0.780331
0.084234	0.986877
-0.382462	1.627087
-0.243244	0.857295
-0.168227	1.348174
0.037910	0.874850
-0.235444	1.879515
-0.496792	2.514206
0.000054	1.693058
-0.027935	0.850213
-0.253503	1.131360
0.023878	0.575807
-0.118927	0.400012
-0.141052	1.071245
-0.047007	1.203085
0.040378	0.857173
-0.045731	0.883161
-0.095276	0.735990
-0.093880	1.549150
-0.124285	0.831349
-0.008202	1.568002
-0.232832	1.533084
-0.240995	1.370884
0.080400	1.411830
-0.150449	1.596687
-0.175394	1.101197
-0.106226	0.944099
-0.209923	1.152889
-0.233296	1.208089
-0.206710	1.411660
-0.028280	1.026837
-0.210328	0.679354
-0.182118	1.004993
0.020144	1.266871
-0.123974	0.543757
-0.002043	2.148876
-0.147422	0.998829
-0.275976	0.885213
-0.031385	0.994480
-0.011378	0.702495
0.045418	0.866805
-0.023070	1.206096
-0.146029	1.554686
-0.149671	1.481691
-0.360922	1.170169
-0.383356	1.991403
-0.112964	0.821983
-0.161965	1.278406
0.050638	2.780957
-0.258987	1.669750
-0.181361	1.295617
-0.122227	1.920302
-0.235008	1.690212
-0.123384	0.653061
-0.056755	0.525994
-0.041066	1.351596
0.026185	0.736273
-0.095561	0.710149
-0.101847	1.873453
-0.388653	1.439305
-0.282127	1.563759
0.044709	2.003233
0.016093	0.575241
0.035691	1.450599
-0.163860	1.281271
-0.154583	0.688632
-0.028335	0.738564
-0.086533	1.065886
0.169546	1.153710
-0.077833	0.901694
-0.152300	0.661647
0.036745	0.833035
-0.127325	1.506248
0.024406	3.032831
-0.212854	1.488807
-0.249176	1.378794
0.059113	1.400534
-0.303260	1.122651
-0.321306	0.978370
0.097736	0.797948
-0.105190	0.983320
0.111603	2.014308
-0.062553	0.592960
0.003419	0.748511
-0.139920	0.603414
-0.169929	0.626103
-0.141057	0.740741
-0.123430	1.533034
-0.176696	0.926594
-0.096881	1.131133
-0.248198	0.823816
-0.004195	1.101228
-0.127635	0.616807
-0.096461	0.535661
-0.135830	1.504991
-0.137092	1.399630
-0.159273	1.555559
-0.319384	1.128016
-0.406508	1.294954
-0.078713	1.526902
-0.166213	0.666936
-0.114605	1.186349
-0.304404	1.244808
-0.201850	0.929969
-0.165134	1.380775
-0.128552	2.101465
-0.094145	1.444036
-0.019560	1.086339
-0.232666	1.469549
-0.061843	1.868239
0.088869	1.372312
-0.226019	1.251818
-0.341201	1.219886
-0.286539	1.459490
0.001142	1.040257
0.065704	2.185556
-0.339532	1.889384
-0.077494	1.706651
-0.000104	2.415103
-0.076226	0.956854
-0.115117	1.018100
0.012944	1.199819
-0.274149	0.971884
-0.082608	0.617684
-0.018524	2.007386
-0.309029	1.167483
-0.028242	0.582036
-0.098415	1.122987
-0.140781	1.966583
0.013557	1.214311
-0.027939	0.530849
-0.290144	0.919740
-0.021721	0.642461
-0.015807	1.070531
-0.157154	1.366446
-0.142681	1.673521
-0.038484	1.144897
-0.050602	0.574341
-0.169748	0.786129
-0.027536	1.457106
-0.151881	1.445612
-0.089303	0.844400
-0.041292	1.266407
0.068273	1.819325
-0.067408	1.528770
0.055547	1.241395
0.101781	1.278806
-0.064322	1.822330
-0.041840	1.048971
-0.104217	1.983325
-0.173837	1.713503
-0.171130	0.943109
-0.078446	1.524577
-0.240274	0.702973
-0.050874	0.796437
-0.001557	1.181685
-0.072204	1.697683
-0.091037	1.172914
-0.146641	1.058396
-0.001597	0.727627
0.065982	0.883032
0.006978	0.908156
-0.198220	1.038041
-0.002387	1.118461
-0.231641	1.152490
-0.096827	0.779943
0.100906	1.761596
0.041594	1.232396
-0.032228	0.573534
-0.184810	1.064320
-0.034623	1.114477
-0.064500	1.759027
0.087799	1.096114
-0.069972	0.820380
-0.079705	1.006737
-0.144044	1.236730
0.170799	1.621840
-0.049974	1.148952
-0.044866	0.752099
-0.315277	0.776451
-0.218107	0.958695
-0.171324	0.860210
0.163499	3.417041
-0.023037	1.687696
-0.087081	0.695010
0.012048	1.288828
-0.056204	1.939973
-0.269072	0.897759
-0.196579	1.474671
0.081799	1.617822
0.026314	1.180967
-0.257247	1.108261
-0.255129	0.786319
-0.091849	0.957224
-0.009016	2.282676
-0.124651	1.595314
0.035806	1.733285
-0.040819	0.387532
0.022381	1.982591
-0.050698	1.395384
-0.150456	1.359102
-0.057501	1.743260
-0.307038	2.180918
0.041015	1.706743
-0.072288	1.081976
-0.132152	1.251252
-0.159121	0.658705
0.174465	0.472275
-0.029409	2.214821
-0.236053	1.217326
-0.037142	0.838531
-0.014456	1.389277
-0.264865	1.119965
-0.118228	0.725261
-0.219096	0.731053
0.019776	2.544156
-0.252924	1.249293
-0.025210	1.002557
0.050442	1.968167
-0.128030	1.048097
-0.043640	0.671087
-0.026852	1.071739
-0.215505	0.801604
-0.157365	1.330723
-0.170941	1.117553
-0.411756	1.407605
-0.185173	0.628836
-0.189120	0.796264
-0.071459	0.925347
0.032403	1.043208
-0.193637	0.995881
-0.051669	0.784683
-0.146091	0.813326
